,aeid,Rosiglitazone_Maleate,Troglitazone,biological_process_target,intended_target_family,intended_target_family_sub,intended_target_gene_symbol,technological_target_gene_symbol,intended_target_entrez_gene_id,technological_target_entrez_gene_id,intended_target_gene_name,technological_target_gene_name,assay_component_endpoint_name
71,1425,57.1984545546524,1000000.0,regulation of transcription factor activity,dna binding,forkhead box protein,,FOXA2,,3170,,forkhead box A2,ATG_FoxA2_CIS_dn
118,101,49.7633010372562,1000000.0,regulation of transcription factor activity,nuclear receptor,non-steroidal,NR1I3,NR1I3,9970,9970,"nuclear receptor subfamily 1, group I, member 3","nuclear receptor subfamily 1, group I, member 3",ATG_PBREM_CIS_up
178,132,4.69765466942883,1000000.0,regulation of transcription factor activity,nuclear receptor,non-steroidal,PPARA,PPARA,5465,5465,peroxisome proliferator-activated receptor alpha,peroxisome proliferator-activated receptor alpha,ATG_PPARa_TRANS_up
273,214,8.87501184069395,1000000.0,regulation of gene expression,misc protein,LDL receptor,LDLR,LDLR,3949,3949,low density lipoprotein receptor,low density lipoprotein receptor,BSK_CASM3C_LDLR_up
288,229,8.64038911010257,1000000.0,regulation of gene expression,cytokine,coagulation factor,F3,F3,2152,2152,"coagulation factor III (thromboplastin, tissue factor)","coagulation factor III (thromboplastin, tissue factor)",BSK_CASM3C_TissueFactor_down
323,264,2.10364848575103,1000000.0,regulation of gene expression,cytokine,chemotactic factor,CXCL10,CXCL10,3627,3627,chemokine (C-X-C motif) ligand 10,chemokine (C-X-C motif) ligand 10,BSK_KF3CT_IP10_up
349,290,0.298981775959672,1000000.0,regulation of gene expression,gpcr,rhodopsin-like receptor,PTGER2,PTGER2,5732,5732,"prostaglandin E receptor 2 (subtype EP2), 53kDa","prostaglandin E receptor 2 (subtype EP2), 53kDa",BSK_LPS_PGE2_up
397,1189,14.1684505312321,1000000.0,regulation of transcription factor activity,background measurement,baseline control,,ESR1,,2099,,estrogen receptor 1,TOX21_ERa_BLA_Antagonist_ch1
459,1124,25.8840063498385,1000000.0,regulation of transcription factor activity,nuclear receptor,non-steroidal,PPARD,PPARD,5467,5467,peroxisome proliferator-activated receptor delta,peroxisome proliferator-activated receptor delta,TOX21_PPARd_BLA_agonist_ratio
470,1130,26.308026277906,1000000.0,regulation of transcription factor activity,background measurement,baseline control,,CYP24A1,,1591,,"cytochrome P450, family 24, subfamily A, polypeptide 1",TOX21_VDR_BLA_agonist_ch2
